Date,Generated,Efficiency,Number_of_panels,Max_power,System_size,Number_of_inverters,Inverter_size,Postcode,Install_date,Tilt
1241992800.0,2.320,4.070,3,190,570,1,600,2134,1204758000.0,45.0
1241906400.0,2.320,4.070,3,190,570,1,600,2134,1204758000.0,45.0
1241820000.0,2.320,4.070,3,190,570,1,600,2134,1204758000.0,45.0
1241733600.0,2.320,4.070,3,190,570,1,600,2134,1204758000.0,45.0
1241647200.0,2.320,4.070,3,190,570,1,600,2134,1204758000.0,45.0
1241560800.0,2.320,4.070,3,190,570,1,600,2134,1204758000.0,45.0
1241474400.0,2.320,4.070,3,190,570,1,600,2134,1204758000.0,45.0
1241388000.0,2.320,4.070,3,190,570,1,600,2134,1204758000.0,45.0
1241301600.0,2.320,4.070,3,190,570,1,600,2134,1204758000.0,45.0
1241215200.0,2.320,4.070,3,190,570,1,600,2134,1204758000.0,45.0
1241128800.0,2.320,4.070,3,190,570,1,600,2134,1204758000.0,45.0
1246312800.0,2.310,4.053,3,190,570,1,600,2134,1204758000.0,45.0
1246226400.0,2.310,4.053,3,190,570,1,600,2134,1204758000.0,45.0
1246140000.0,2.310,4.053,3,190,570,1,600,2134,1204758000.0,45.0
1246053600.0,2.310,4.053,3,190,570,1,600,2134,1204758000.0,45.0
1245967200.0,2.310,4.053,3,190,570,1,600,2134,1204758000.0,45.0
1245880800.0,2.310,4.053,3,190,570,1,600,2134,1204758000.0,45.0
1245794400.0,2.310,4.053,3,190,570,1,600,2134,1204758000.0,45.0
1245708000.0,2.310,4.053,3,190,570,1,600,2134,1204758000.0,45.0
1245621600.0,2.310,4.053,3,190,570,1,600,2134,1204758000.0,45.0
1245535200.0,2.310,4.053,3,190,570,1,600,2134,1204758000.0,45.0
1245448800.0,2.310,4.053,3,190,570,1,600,2134,1204758000.0,45.0
1245362400.0,2.310,4.053,3,190,570,1,600,2134,1204758000.0,45.0
1245276000.0,2.310,4.053,3,190,570,1,600,2134,1204758000.0,45.0
1245189600.0,2.310,4.053,3,190,570,1,600,2134,1204758000.0,45.0
1245103200.0,2.190,3.842,3,190,570,1,600,2134,1204758000.0,45.0
1245016800.0,2.190,3.842,3,190,570,1,600,2134,1204758000.0,45.0
1244930400.0,2.190,3.842,3,190,570,1,600,2134,1204758000.0,45.0
1244844000.0,2.190,3.842,3,190,570,1,600,2134,1204758000.0,45.0
1244757600.0,2.190,3.842,3,190,570,1,600,2134,1204758000.0,45.0
1244671200.0,2.190,3.842,3,190,570,1,600,2134,1204758000.0,45.0
1244584800.0,2.190,3.842,3,190,570,1,600,2134,1204758000.0,45.0
1244498400.0,2.020,3.544,3,190,570,1,600,2134,1204758000.0,45.0
1244412000.0,2.020,3.544,3,190,570,1,600,2134,1204758000.0,45.0
1244325600.0,2.020,3.544,3,190,570,1,600,2134,1204758000.0,45.0
1244239200.0,2.020,3.544,3,190,570,1,600,2134,1204758000.0,45.0
1244152800.0,2.020,3.544,3,190,570,1,600,2134,1204758000.0,45.0
1244066400.0,2.020,3.544,3,190,570,1,600,2134,1204758000.0,45.0
1243980000.0,2.020,3.544,3,190,570,1,600,2134,1204758000.0,45.0
1243893600.0,2.740,4.807,3,190,570,1,600,2134,1204758000.0,45.0
1243807200.0,2.740,4.807,3,190,570,1,600,2134,1204758000.0,45.0
1248991200.0,2.060,3.614,3,190,570,1,600,2134,1204758000.0,45.0
1248904800.0,2.060,3.614,3,190,570,1,600,2134,1204758000.0,45.0
1248818400.0,2.060,3.614,3,190,570,1,600,2134,1204758000.0,45.0
1248732000.0,2.060,3.614,3,190,570,1,600,2134,1204758000.0,45.0
1248645600.0,2.060,3.614,3,190,570,1,600,2134,1204758000.0,45.0
1248559200.0,2.060,3.614,3,190,570,1,600,2134,1204758000.0,45.0
1248472800.0,2.060,3.614,3,190,570,1,600,2134,1204758000.0,45.0
1248386400.0,2.060,3.614,3,190,570,1,600,2134,1204758000.0,45.0
