,Date,Generated,Efficiency,Number_of_panels,Max_power,System_size,Number_of_inverters,Inverter_size,Postcode,Install_date,Tilt
338,1417734000.0,0.000,0.000,5,125,625,1,500,5384,1154210400.0,35.0
339,1417820400.0,0.000,0.000,5,125,625,1,500,5384,1154210400.0,35.0
340,1417906800.0,0.000,0.000,5,125,625,1,500,5384,1154210400.0,35.0
341,1417993200.0,0.000,0.000,5,125,625,1,500,5384,1154210400.0,35.0
342,1418079600.0,0.000,0.000,5,125,625,1,500,5384,1154210400.0,35.0
343,1418166000.0,0.000,0.000,5,125,625,1,500,5384,1154210400.0,35.0
344,1418252400.0,0.000,0.000,5,125,625,1,500,5384,1154210400.0,35.0
345,1418338800.0,0.000,0.000,5,125,625,1,500,5384,1154210400.0,35.0
346,1418425200.0,0.000,0.000,5,125,625,1,500,5384,1154210400.0,35.0
347,1418511600.0,0.000,0.000,5,125,625,1,500,5384,1154210400.0,35.0
348,1418598000.0,0.000,0.000,5,125,625,1,500,5384,1154210400.0,35.0
349,1418684400.0,0.000,0.000,5,125,625,1,500,5384,1154210400.0,35.0
350,1418770800.0,0.000,0.000,5,125,625,1,500,5384,1154210400.0,35.0
351,1418857200.0,0.000,0.000,5,125,625,1,500,5384,1154210400.0,35.0
352,1418943600.0,0.000,0.000,5,125,625,1,500,5384,1154210400.0,35.0
353,1419030000.0,0.000,0.000,5,125,625,1,500,5384,1154210400.0,35.0
354,1419116400.0,0.000,0.000,5,125,625,1,500,5384,1154210400.0,35.0
355,1419202800.0,0.000,0.000,5,125,625,1,500,5384,1154210400.0,35.0
356,1419289200.0,0.000,0.000,5,125,625,1,500,5384,1154210400.0,35.0
357,1419375600.0,0.000,0.000,5,125,625,1,500,5384,1154210400.0,35.0
358,1419462000.0,0.000,0.000,5,125,625,1,500,5384,1154210400.0,35.0
359,1419548400.0,0.000,0.000,5,125,625,1,500,5384,1154210400.0,35.0
360,1419634800.0,0.000,0.000,5,125,625,1,500,5384,1154210400.0,35.0
361,1419721200.0,0.000,0.000,5,125,625,1,500,5384,1154210400.0,35.0
362,1419807600.0,0.000,0.000,5,125,625,1,500,5384,1154210400.0,35.0
363,1419894000.0,0.000,0.000,5,125,625,1,500,5384,1154210400.0,35.0
364,1419980400.0,0.000,0.000,5,125,625,1,500,5384,1154210400.0,35.0
