Date,Generated,Efficiency,Number_of_panels,Max_power,System_size,Number_of_inverters,Inverter_size,Postcode,Install_date,Tilt
1526162400.0,2.310,1.925,8,150,1200,2,600,2201,1240610400.0,35.0
1526076000.0,5.620,4.683,8,150,1200,2,600,2201,1240610400.0,35.0
1525989600.0,6.420,5.350,8,150,1200,2,600,2201,1240610400.0,35.0
1525903200.0,4.640,3.867,8,150,1200,2,600,2201,1240610400.0,35.0
1525816800.0,6.560,5.467,8,150,1200,2,600,2201,1240610400.0,35.0
1525730400.0,6.720,5.600,8,150,1200,2,600,2201,1240610400.0,35.0
1525644000.0,6.900,5.750,8,150,1200,2,600,2201,1240610400.0,35.0
1525557600.0,6.940,5.783,8,150,1200,2,600,2201,1240610400.0,35.0
1525471200.0,6.950,5.792,8,150,1200,2,600,2201,1240610400.0,35.0
1525384800.0,7.080,5.900,8,150,1200,2,600,2201,1240610400.0,35.0
1525298400.0,7.180,5.983,8,150,1200,2,600,2201,1240610400.0,35.0
1525212000.0,6.300,5.250,8,150,1200,2,600,2201,1240610400.0,35.0
1525125600.0,5.540,4.617,8,150,1200,2,600,2201,1240610400.0,35.0
1529186400.0,4.390,3.658,8,150,1200,2,600,2201,1240610400.0,35.0
1529100000.0,4.650,3.875,8,150,1200,2,600,2201,1240610400.0,35.0
1529013600.0,6.520,5.433,8,150,1200,2,600,2201,1240610400.0,35.0
1528927200.0,2.560,2.133,8,150,1200,2,600,2201,1240610400.0,35.0
1528840800.0,6.220,5.183,8,150,1200,2,600,2201,1240610400.0,35.0
1528754400.0,3.010,2.508,8,150,1200,2,600,2201,1240610400.0,35.0
1528668000.0,6.730,5.608,8,150,1200,2,600,2201,1240610400.0,35.0
1528581600.0,6.700,5.583,8,150,1200,2,600,2201,1240610400.0,35.0
1528495200.0,5.280,4.400,8,150,1200,2,600,2201,1240610400.0,35.0
1528408800.0,2.980,2.483,8,150,1200,2,600,2201,1240610400.0,35.0
1528322400.0,6.220,5.183,8,150,1200,2,600,2201,1240610400.0,35.0
1528236000.0,7.240,6.033,8,150,1200,2,600,2201,1240610400.0,35.0
1528149600.0,5.430,4.525,8,150,1200,2,600,2201,1240610400.0,35.0
1528063200.0,6.380,5.317,8,150,1200,2,600,2201,1240610400.0,35.0
1527976800.0,6.690,5.575,8,150,1200,2,600,2201,1240610400.0,35.0
1527890400.0,1.740,1.450,8,150,1200,2,600,2201,1240610400.0,35.0
1527804000.0,2.580,2.150,8,150,1200,2,600,2201,1240610400.0,35.0
