,Date,Generated,Efficiency,Number_of_panels,Max_power,System_size,Number_of_inverters,Inverter_size,Postcode,Install_date,Tilt
338,1291503600.0,0.520,0.912,3,190,570,1,600,2134,1204758000.0,45.0
339,1291590000.0,0.520,0.912,3,190,570,1,600,2134,1204758000.0,45.0
340,1291676400.0,0.520,0.912,3,190,570,1,600,2134,1204758000.0,45.0
341,1291762800.0,0.550,0.965,3,190,570,1,600,2134,1204758000.0,45.0
342,1291849200.0,0.550,0.965,3,190,570,1,600,2134,1204758000.0,45.0
343,1291935600.0,0.550,0.965,3,190,570,1,600,2134,1204758000.0,45.0
344,1292022000.0,0.550,0.965,3,190,570,1,600,2134,1204758000.0,45.0
345,1292108400.0,0.550,0.965,3,190,570,1,600,2134,1204758000.0,45.0
346,1292194800.0,0.550,0.965,3,190,570,1,600,2134,1204758000.0,45.0
347,1292281200.0,0.550,0.965,3,190,570,1,600,2134,1204758000.0,45.0
348,1292367600.0,0.450,0.789,3,190,570,1,600,2134,1204758000.0,45.0
349,1292454000.0,0.450,0.789,3,190,570,1,600,2134,1204758000.0,45.0
350,1292540400.0,0.450,0.789,3,190,570,1,600,2134,1204758000.0,45.0
351,1292626800.0,0.450,0.789,3,190,570,1,600,2134,1204758000.0,45.0
352,1292713200.0,0.450,0.789,3,190,570,1,600,2134,1204758000.0,45.0
353,1292799600.0,0.450,0.789,3,190,570,1,600,2134,1204758000.0,45.0
354,1292886000.0,0.450,0.789,3,190,570,1,600,2134,1204758000.0,45.0
355,1292972400.0,0.500,0.877,3,190,570,1,600,2134,1204758000.0,45.0
356,1293058800.0,0.500,0.877,3,190,570,1,600,2134,1204758000.0,45.0
357,1293145200.0,0.500,0.877,3,190,570,1,600,2134,1204758000.0,45.0
358,1293231600.0,0.500,0.877,3,190,570,1,600,2134,1204758000.0,45.0
359,1293318000.0,0.500,0.877,3,190,570,1,600,2134,1204758000.0,45.0
360,1293404400.0,0.500,0.877,3,190,570,1,600,2134,1204758000.0,45.0
361,1293490800.0,0.500,0.877,3,190,570,1,600,2134,1204758000.0,45.0
362,1293577200.0,0.630,1.105,3,190,570,1,600,2134,1204758000.0,45.0
363,1293663600.0,0.630,1.105,3,190,570,1,600,2134,1204758000.0,45.0
364,1293750000.0,0.630,1.105,3,190,570,1,600,2134,1204758000.0,45.0
