Date,Generated,Efficiency,Number_of_panels,Max_power,System_size,Number_of_inverters,Inverter_size,Postcode,Install_date,Tilt
1471989600.0,10143,5498,9,205,1845,1,1500,1078,1445900400.0,15.0
1471903200.0,10153,5503,9,205,1845,1,1500,1078,1445900400.0,15.0
1471816800.0,3881,2104,9,205,1845,1,1500,1078,1445900400.0,15.0
1471730400.0,4612,2500,9,205,1845,1,1500,1078,1445900400.0,15.0
1471644000.0,7403,4012,9,205,1845,1,1500,1078,1445900400.0,15.0
1471557600.0,6023,3264,9,205,1845,1,1500,1078,1445900400.0,15.0
1471471200.0,11107,6020,9,205,1845,1,1500,1078,1445900400.0,15.0
1471384800.0,11342,6147,9,205,1845,1,1500,1078,1445900400.0,15.0
1471298400.0,10823,5866,9,205,1845,1,1500,1078,1445900400.0,15.0
1471212000.0,11336,6144,9,205,1845,1,1500,1078,1445900400.0,15.0
1471125600.0,5542,3004,9,205,1845,1,1500,1078,1445900400.0,15.0
1471039200.0,4176,2263,9,205,1845,1,1500,1078,1445900400.0,15.0
1470952800.0,0654,0354,9,205,1845,1,1500,1078,1445900400.0,15.0
1470866400.0,1315,0713,9,205,1845,1,1500,1078,1445900400.0,15.0
1470780000.0,5077,2752,9,205,1845,1,1500,1078,1445900400.0,15.0
1470693600.0,8731,4732,9,205,1845,1,1500,1078,1445900400.0,15.0
1470607200.0,7272,3941,9,205,1845,1,1500,1078,1445900400.0,15.0
1470520800.0,4283,2321,9,205,1845,1,1500,1078,1445900400.0,15.0
1470434400.0,9186,4979,9,205,1845,1,1500,1078,1445900400.0,15.0
1470348000.0,7168,3885,9,205,1845,1,1500,1078,1445900400.0,15.0
1470261600.0,6240,3382,9,205,1845,1,1500,1078,1445900400.0,15.0
1470175200.0,3616,1960,9,205,1845,1,1500,1078,1445900400.0,15.0
1470088800.0,2989,1620,9,205,1845,1,1500,1078,1445900400.0,15.0
1470002400.0,8969,4861,9,205,1845,1,1500,1078,1445900400.0,15.0
1475186400.0,5455,2957,9,205,1845,1,1500,1078,1445900400.0,15.0
1475100000.0,0857,0464,9,205,1845,1,1500,1078,1445900400.0,15.0
1475013600.0,6352,3443,9,205,1845,1,1500,1078,1445900400.0,15.0
1474927200.0,7704,4176,9,205,1845,1,1500,1078,1445900400.0,15.0
1474840800.0,4209,2281,9,205,1845,1,1500,1078,1445900400.0,15.0
