Date,Generated,Efficiency,Number_of_panels,Max_power,System_size,Number_of_inverters,Inverter_size,Postcode,Install_date,Tilt
1481410800.0,0.330,0.528,5,125,625,1,500,5384,1154210400.0,35.0
1481324400.0,0.010,0.016,5,125,625,1,500,5384,1154210400.0,35.0
1481238000.0,0.160,0.256,5,125,625,1,500,5384,1154210400.0,35.0
1481151600.0,0.440,0.704,5,125,625,1,500,5384,1154210400.0,35.0
1481065200.0,0.150,0.240,5,125,625,1,500,5384,1154210400.0,35.0
1480978800.0,1.130,1.808,5,125,625,1,500,5384,1154210400.0,35.0
1480892400.0,1.230,1.968,5,125,625,1,500,5384,1154210400.0,35.0
1480806000.0,1.340,2.144,5,125,625,1,500,5384,1154210400.0,35.0
1480719600.0,0.890,1.424,5,125,625,1,500,5384,1154210400.0,35.0
1480633200.0,0.180,0.288,5,125,625,1,500,5384,1154210400.0,35.0
1480546800.0,0.170,0.272,5,125,625,1,500,5384,1154210400.0,35.0
